Start Phrase,Ending 1,Ending 2,Labels,Response,answer,not_generated,match
धीरज काम से सूंदर मकान बना रहा है। ,"धीरज कामचोर है, उसने कुछ नहीं किया। ","धीरज मेहनती है, उसने बहुत कुछ किया। ",1,"{
  ""Startphrase"": ""धीरज काम से सूंदर मकान बना रहा है।"",
  ""Options"": {
    ""0"": ""धीरज कामचोर है, उसने कुछ नहीं किया।"",
    ""1"": ""धीरज मेहनती है, उसने बहुत कुछ किया।""
  },
  ""Answer"": 1
} 

Explanation: The metaphor here implies",0,NG,0
"मेरी सब्जी मत खाओ, जाओ यहाँ से।",मुझे तंग मत करो। ,मेरा सामान मत लिजाओ। ,1,"{
  ""answer"": 0
} 

Explanation: The phrase ""मेरी सब्जी मत खाओ, जाओ यहाँ से"" is a metaphorical way of saying ""मुझे तंग मत करो"" which translates to ""Don't bother me"" or ""Don't annoy me"". It is not meant to be taken literally as stopping someone from eating vegetables, so the closest meaning is option 0.",0,,0
शौकत हरीश के गले का हार था। ,शौकत हरीश का सच्चा दोस्त था।  ,शौकत हरीश का दुश्मन था।  ,0,"{
  ""Explanation"": ""The metaphor 'शौकत हरीश के गले का हार था' means that Harish had a hold over Shaukat or Harish was dominating Shaukat in some way. This implies that Harish was more like an enemy or an opponent to Shaukat rather than a true friend."",
  ""Answer"": 1
}",1,,0
मुंशी ने सेठ के सारे हिसाब-किताब का फूटबाल सा गोलमाल बना दिया। ,मुंशी ने सेठ के सारा हिसाब-किताब ख़राब कर दिया। ,मुंशी ने सेठ के सारा हिसाब-किताब सुधार दिया। ,0,"{
	""Explanation"": ""In this metaphor, the phrase 'मुंशी ने सेठ के सारे हिसाब-किताब का फूटबाल सा गोलमाल बना दिया' implies that the accountant (मुंशी) messed up the seth's accounts completely, similar to a chaotic football game (गोलमाल). Therefore, the closest option is 0) मुंशी ने सेठ के सारा हिसाब-किताब ख़",1,NG,0
पैसा हाथो की मैल है। ,पैसा आता जाता रहता है। ,पैसा एक बार आये तो जाता नहीं है। ,0,"{
  ""Explanation"": ""The metaphor is comparing money to dirt on hands, implying that it comes and goes easily."",
  ""Answer"": 1
}",1,,0
पैसा हाथो की रेखा है। ,पैसा आता जाता रहता है। ,पैसा एक बार आये तो जाता नहीं है। ,1,"{
    ""Startphrase"": ""पैसा हाथों की रेखा है।"",
    ""Options"": {
        ""0"": ""पैसा आता जाता रहता है।"",
        ""1"": ""पैसा एक बार आये तो जाता नहीं है।""
    },
    ""Explanation"": ""The metaphor 'पैसा हाथों की रेखा है।' suggests that money keeps coming and going, indicating the cyclic",0,NG,0
उसने हलवाई की तरह बात समझाई। ,उसकी बात समझ आ गई। ,उसकी बात समझ नहीं आई। ,1,"{
  ""Explanation"": ""The metaphor used here is comparing the explanation of something to that being explained in a manner similar to a confectioner. This implies that the explanation was clear and easy to understand like how a confectioner can easily make delicious sweets."",
  ""Answer"": 0
}",0,,0
शांतिप्रसाद साबुन की तरह काम करते हैं। ,शांतिप्रसाद इतना काम करता है की एक दिन ख़त्म हो जायेगा।  ,शांतिप्रसाद जितना काम करता है उतना निखर रहा है। ,0,"{
  ""Explanation"": ""The metaphor comparing Shantiprasad to a soap implies that he is continuously working and functioning effectively, just like how soap continuously cleans and does its job."",
  ""Answer"": 1
}",1,,0
शांतिप्रसाद हीरे की तरह काम करते हैं। ,शांतिप्रसाद इतना काम करता है की एक दिन ख़त्म हो जायेगा।  ,शांतिप्रसाद जितना काम करता है उतना निखर रहा है। ,1,"{
  ""Startphrase"": ""शांतिप्रसाद हीरे की तरह काम करते हैं।"",
  ""Options"": {
    ""0"": ""शांतिप्रसाद इतना काम करता है की एक दिन ख़त्म हो जायेगा।"",
    ""1"": ""शांतिप्रसाद जितना काम करता है उतना निखर रह",0,NG,0
उसकी शादी में बाराती हाथिओं के झुंड से आये थे। ,उसकी शादी में बहुत ज्यादा बाराती आये थे। ,उसकी शादी में बहुत कम बाराती आये थे। ,1,"{
  ""Explanation"": ""The metaphor compares the number of guests at the wedding to a herd of elephants, indicating that there were a lot of guests."",
  ""Answer"": 0
}",0,,0
मेले में नूडल्स सा आनंद था। ,मेला बहुत मजेदार था। ,मेला मजेदार मगर बहुत फैला हुआ था।  ,1,"{
  ""answer"": 0
} 

Explanation: The metaphor ""मेले में नूडल्स सा आनंद था।"" compares the enjoyment experienced to noodles, indicating that it was delightful and satisfying. Option 0 reflects this interpretation as it states that the fair was very enjoyable. Option 1, on the other hand, implies that the fair was fun but quite messy, which does not align with the metaphor.",0,,0
उसके चित्र में मधु सा आनंद था। ,उसके चित्र में ख़ुशी की अनुभूति थी। ,उसके चित्र में डर की अनुभूति थी। ,0,"{
  ""Startphrase"": ""उसके चित्र में मधु सा आनंद था।"",
  ""Options"": {
    ""0"": ""उसके चित्र में ख़ुशी की अनुभूति थी।"",
    ""1"": ""उसके चित्र में डर की अनुभूति थी।""
  },
  ""Explanation"": ""The phrase 'मधु सा आनंद' is a",1,NG,0
उसके चित्र जंगल सा आनंद था। ,उसके चित्र में ख़ुशी की अनुभूति थी। ,उसके चित्र में डर की अनुभूति थी। ,1,"{
  ""Explanation"": ""The metaphor comparing his pictures to a jungle suggests that his pictures were full of life, vibrancy, and joy, similar to a jungle. A jungle is often associated with beauty, diversity, and freedom, which can be compared to the emotion of happiness."",
  ""Answer"": 0
}",0,,0
बच्चो ने झरने सा प्रदर्शन किया।  ,बच्चो ने बहुत अच्छा प्रदर्शन किया।  ,बच्चो ने बहुत बुरा प्रदर्शन किया।  ,0,"{
  ""answer"": 1
} 

The metaphor of ""झरने सा प्रदर्शन"" typically implies a negative connotation, similar to a poor or disappointing display. Therefore, the option ""बच्चो ने बहुत बुरा प्रदर्शन किया।"" is the closest in meaning, making it the correct answer.",1,,0
वह सवाल मंदिर की सीढ़िया चढ़ने जैसा था। ,वह सवाल बहुत मुश्किल था। ,वह सवाल बहुत आसान था। ,1,"{
  ""Explanation"": ""Climbing stairs of a temple is usually considered to be a challenging task due to the height and number of stairs. Therefore, the metaphor indicates that the question was difficult."",
  ""Answer"": 0
}",0,,0
उस आदमी गंगा जल की तरह पैसा बहाता है। ,वह बिना सोचे समजे पैसा खर्चता है। ,वह बहुत सोच समज कर पैसा खर्चता है। ,1,"{
  ""Startphrase"": ""उस आदमी गंगा जल की तरह पैसा बहाता है।"",
  ""Options"": {
    ""0"": ""वह बिना सोचे समजे पैसा खर्चता है।"",
    ""1"": ""वह बहुत सोच समज कर पैसा खर्चता है।""
  },
  ""Answer"": 1
}

Explanation: In this metaphor",0,NG,0
अदिती ने रेस जीतने के बाद घी के दीये जलाये। ,रेस जीत कर अदिती बहुत खुश हुई। ,रेस जीत कर भी अदिती बहुत खुश नहीं हुई। ,0,"{
""Startphrase"": ""अदिती ने रेस जीतने के बाद घी के दीये जलाये।"",
""Options"": {
""0"": ""रेस जीत कर अदिती बहुत खुश हुई।"",
""1"": ""रेस जीत कर भी अदिती बहुत खुश नहीं हुई।""
},
""Explanation"": ""In this metaphor, lighting a g",1,NG,0
अदिती ने रेस जीतने के बाद घासलेट के दीये जलाये। ,रेस जीत कर अदिती बहुत खुश हुई। ,रेस जीत कर भी अदिती बहुत खुश नहीं हुई। ,1,"{
  ""Explanation"": ""The metaphor of lighting the lamps signifies celebration or being happy."",
  ""Answer"": 0
}",0,,0
उसने तालाब में पक्षी पकड़ने जैसा काम किया।  ,उसने बड़ा मुश्किल काम किया। ,उसने बड़ा आसान काम किया। ,1,"{
  ""answer"": 0,
  ""explanation"": ""Catching birds in a pond is compared to a difficult task, so the closest meaning is option 0.""
}",0,,0
ज़िन्दगी में कलाकंद सा स्वाद है। ,ज़िन्दगी बहुत अच्छी गुजर रही है। ,ज़िन्दगी में थोड़ी ख़ुशी थोड़ा गम है। ,0,"{
  ""Startphrase"": ""ज़िन्दगी में कलाकंद सा स्वाद है।"",
  ""Options"": {
    ""0"": ""ज़िन्दगी बहुत अच्छी गुजर रही है।"",
    ""1"": ""ज़िन्दगी में थोड़ी ख़ुशी थोड़ा गम है।""
  },
  ""Explanation"": ""The metaphor 'ज़िन्दगी",1,NG,0
बाँस से ताकत है उसमें। ,उसमें इतनी ताकत नहीं है। ,उसमें बहुत ताकत है। ,0,"{
  ""answer"": 1
}

Explanation: The metaphor ""बाँस से ताकत है उसमें।"" means that bamboo has strength in it. Bamboo is known for its strength and durability, so the closest meaning to the metaphor would be option 1) उसमें बहुत ताकत है।",1,,0
पण्डितजी का लड़का जैसे चिराग तले अँधेरा। ,पण्डितजी का लड़का बुद्धू है। ,पण्डितजी का लड़का बुद्धिमान है। ,0,"{
  ""Explanation"": ""The metaphor compares the boy to a lamp under the guidance of a knowledgeable person (Panditji), implying that he is intelligent and bright."",
  ""Answer"": 1
}",1,,0
तुम मिटटी के घड़े से हो।,तुम बहुत कमजोर हो। ,तुम बहुत मजबूत हो। ,0,"{
  ""answer"": 1
}

Explanation: The metaphor ""तुम मिटटी के घड़े से हो।"" implies that the person is very strong and sturdy like a clay pot. Therefore, the closest option is ""तुम बहुत मजबूत हो।"" which means ""You are very strong.""",1,,0
कमरे में स्टेडियम सी ख़ामशी थी। ,कमरे में बहुत शोर है। ,कमरे में कोई शोर नहीं है। ,0,"{
  ""answer"": 1
}

Explanation: The metaphor ""कमरे में स्टेडियम सी ख़ामशी थी।"" implies that there was silence in the room similar to a stadium. In a stadium, the silence is usually associated with a lack of noise due to the large space and anticipation. Therefore, the correct option is ""कमरे में कोई शोर नहीं है।"" (Option 1).",1,,0
वह सुअर की तरह सुंदर है।,वह बहुत सूंदर है। ,वह सूंदर नहीं है। ,1,"{
  ""answer"": 0
} 

Explanation: The comparison here is between the beauty of a pig and the person in question. Since pigs are not conventionally considered beautiful, the metaphorical phrase implies that the person is very beautiful. Therefore, the closest meaning is ""वह बहुत सूंदर है।"" which means ""He is very beautiful.""",0,,0
राधा शाम के पैरों की धुल है। ,राधा शाम से बहुत कम है।  ,राधा शाम के बराबर है।  ,0,"{
  ""answer"": 1
}

Explanation: The metaphor ""राधा शाम के पैरों की धुल है।"" translates to ""Radha is at an equal level as Shyam."" Therefore, the meaning closest to the metaphor is Option 1) राधा शाम के बराबर है।, signifying that Radha is equal to Shyam.",1,,0
उसके खिलौने चिराग लेकर ढूँढो। ,उसके खिलौने आसानी से मिल जायेंगे। ,उसके खिलौने आसानी से नहीं मिलेंगे। ,0,"{
  ""Explanation"": ""The metaphor implies that the toys are hidden and not easily accessible, so they may not be easily found."",
  ""Answer"": 1
}",1,,0
उसके खिलौने सूरज लेकर ढूँढो। ,उसके खिलौने आसानी से मिल जायेंगे। ,उसके खिलौने आसानी से नहीं मिलेंगे। ,1,"{
  ""Explanation"": ""The metaphor implies that finding his toys with the sun will be easy because the sun shines bright and helps in searching."",
  ""Answer"": 0
}",0,,0
कीचड सा साफ़ मन। ,उसके दिल में कोई दोष नहीं है। ,उसके दिल में पाप है। ,1,"{
  ""Explanation"": ""The metaphor compares the person's mind to being as clean as mud, implying that there is no fault in their heart."",
  ""Answer"": 0
}",0,,0
वह भक्षी सा उदार है। ,वह बहुत दानी है। ,वह दानी नहीं है। ,1,"{
	""answer"": 0
}

Explanation: The metaphor ""वह भक्षी सा उदार है।"" compares the person to someone who is generous like a devourer. In this context, the intended meaning is that the person is very generous, similar to how a devourer consumes everything. Option 0) वह बहुत दानी है। reflects this meaning, as it signifies that the person is very generous. Hence, option 0 is the closest meaning to the metaphor.",0,,0
मोहित ने दुश्मन को दाल के चने चबवाये। ,मोहित ने दुश्मन को ज्यादा मुश्किल में दाल दिया। ,मोहित ने दुश्मन को बहुत मुश्किल में दाल दिया। ,0,"{
  ""explanation"": ""The metaphor 'दुश्मन को दाल के चने चबवाना' implies making things difficult for the enemy."",
  ""answer"": 1
}",1,,0
मोहित ने दुश्मन को लोहे के चने चबवाये। ,मोहित ने दुश्मन को ज्यादा मुश्किल में दाल दिया। ,मोहित ने दुश्मन को बहुत मुश्किल में दाल दिया। ,1,"{
  ""Explanation"": ""In this metaphor, the act of Mohit giving the enemy 'lohe ke chane chabvaye' implies that Mohit put the enemy in a difficult situation."",
  ""Answer"": 0
}",0,,0
काशी भीम सा विशाल था। ,काशी में शारीरिक बल था। ,काशी में मानसिक बल था। ,0,"{
  ""answer"": 1
}

Explanation: In this metaphor, comparing Kashi to Bhima implies that Kashi had immense mental strength and power like Bhima did in the Mahabharata. It does not suggest physical strength, but rather mental strength. Hence, option 1) काशी में मानसिक बल था। is the closest meaning to the metaphor.",1,,0
काशी नकुल सा विशाल था। ,काशी में शारीरिक बल था। ,काशी में मानसिक बल था। ,1,"{
	""Explanation"": ""The metaphor compares Kashi to a bull, which symbolizes physical strength, not mental strength."",
	""Answer"": 0
}",0,,0
बंसाली की तरह महान खिलाड़ी। ,वह बहुत अच्छा खिलाड़ी है। ,वह खिलाड़ी नहीं है। ,1,"{
  ""Explanation"": ""The metaphor is comparing the person to a legend of sports. So, the meaning closer to the metaphor would be 'वह बहुत अच्छा खिलाड़ी है।'"",
  ""Answer"": 0
}",0,,0
उसक बस्ता पलकों सा भारी है।,उसके बस्ते में किताबें नहीं है। ,उसका बस्ता किताबें से भरा है। ,0,"{
  ""Explanation"": ""The metaphor compares the weight of the basket to the weight of eyelids, implying that the basket is heavy. Option 1 reflects that the basket is full, which is similar to the heavy weight being implied in the metaphor."",
  ""Answer"": 1
}",1,,0
उसने चील सी कैच पकड़ी। ,उसने कैच नहीं पकड़ी। ,उसने बहुत बढ़िया कैच पकड़ी। ,1,"{
  ""answer"": 0
} 

Explanation: The metaphor ""उसने चील सी कैच पकड़ी।"" implies that he did not catch the ball well, similar to how a kite (उड़ान) would not be caught easily (""नहीं पकड़ी""). Thus, option 0) उसने कैच नहीं पकड़ी। is the closest meaning to the metaphor.",0,,0
उसकी दूकान निक्केर सी लम्बी है। ,उसकी दूकान बहुत छोटी है। ,उसकी दूकान बहुत बड़ी है। ,0,"{
  ""answer"": 1
}

Explanation: The metaphor used here is comparing the length of the shop to a nicker (shorts) which is long. So, the meaning closest to the metaphor is ""उसकी दूकान बहुत बड़ी है।"" (option 1).",1,,0
अश्वनी के लिए प्रतोयगता में जितना मीठे अमरुद की तरह है। ,अश्वनी के लिए प्रतोयगता में जितना मुश्किल है। ,अश्वनी के लिए प्रतोयगता में जितनाआसान है। ,1,"{
  ""Startphrase"": ""अश्वनी के लिए प्रतोयगता में जितना मीठे अमरुद की तरह है।"",
  ""Options"": {
    ""0"": ""अश्वनी के लिए प्रतोयगता में जितना मुश्किल है।"",
    ""1"": ""अश्वनी के लिए प्रतोयगता",0,NG,0
जीवन चॉकलेट की तरह होता है। ,जीवन में सुख और दुःख दोनों होते हैं।,जीवन में सिर्फ सुख होते हैं।,1,"{
  ""answer"": 0
} 

Explanation: The metaphor compares life to chocolate, which has both sweet and bitter elements. Similarly, life has both happiness and sorrows. This closely aligns with option 0.",0,,0
यह ऑफिस घर की परछती की तरह साफ़ है। ,यह ऑफिस साफ सुथरा है। ,यह ऑफिस साफ सुथरा नहीं है। ,1,"{
  ""answer"": 0
} 

Explanation: The metaphor used in the startphrase compares the office to a clear roof of a house, implying that the office is clean and neat. Therefore, the option ""यह ऑफिस साफ सुथरा है।"" (This office is clean and neat.) is the closest in meaning.",0,,0
वह पिपीफॉस सी विशाल है। ,वह बहुत बड़ी थी। ,वह बहुत छोड़ी थी। ,1,"{
    ""Explanation"": ""The metaphor compares the person to a 'pipe-foss', which is a large structure. Therefore, the closest option is 'वह बहुत बड़ी थी।'"",
    ""Answer"": 0
}",0,,0
पुलिस इंस्पेक्टर भेड़िये की तरह शरीफ थी।,पुलिस इंस्पेक्टर रिश्वतखोर था। ,पुलिस इंस्पेक्टर रिश्वतखोर नहीं था। ,0,"{
  ""explanation"": ""The metaphor compares the police inspector to a wolf in sheep's clothing, meaning he appeared to be innocent and honest like a sheep, but in reality, he was corrupt like a wolf."",
  ""answer"": 1
}",1,,0
छोटे बच्चे गुलाब के काँटों से कोमल होते हैं। ,छोटे बच्चे बहुत मासूम होते हैं। ,छोटे बच्चे बहुत शैतान होते हैं। ,1,"{
  ""Explanation"": ""The metaphor is comparing young children to the delicate thorns of a rose, implying that they are innocent and tender."",
  ""Answer"": 0
}",0,,0
बैंक मैं चुलु भर जितने पैसे नहीं है। ,बैंक में बिलकुल पैसा नहीं है। ,बैंक में बहुत कम पैसा है। ,0,"{
  ""explanation"": ""The phrase implies that there is very little money in the bank. It is not completely empty but it is almost empty."",
  ""answer"": 1
}",1,,0
बैंक में कुँए जितना पैसा भी नहीं है। ,बैंक में बिलकुल पैसा नहीं है। ,बैंक में बहुत कम पैसा है। ,1,"{
  ""answer"": 0
} 

Explanation: The metaphor compares the amount of money in the bank to a well (कुँए) implying that there is absolutely no money in the bank. Option 0) बैंक में बिलकुल पैसा नहीं है। is the closest in meaning.",0,,0
सरकार ने कर ऐसे लगाया जैसे गरीब का मकान। ,सरकार ने बहुत ज्यादा कर लगया है। ,सरकार ने बहुत थोड़ा कर लगया है। ,1,"{
	""Startphrase"": ""सरकार ने कर ऐसे लगाया जैसे गरीब का मकान।"",
	""Options"": {
		""0"": ""सरकार ने बहुत ज्यादा कर लगया है।"",
		""1"": ""सरकार ने बहुत थोड़ा कर लगया है।""
	},
	""Explanation"": ""The metaphor used here is comparing the tax",0,NG,0
पेंटर ने पूरा घर झोंपड़ी सा चमका दिया। ,पेंटर ने बहुत बढ़िया रंग किया। ,पेंटर ने बहुत घटिया रंग किया। ,1,"{
""answer"": 0
}

Explanation: The metaphor ""पूरा घर झोंपड़ी सा चमका दिया"" implies that the painter has done a very good job of painting the house, making it shine like a hut transformed into something beautiful. Therefore, the closest meaning would be option 0) पेंटर ने बहुत बढ़िया रंग किया।",0,,0
रेहान ने पैदल सारा शहर घुमा। ,रेहान ने शान से सारा शहर घुमा। ,रेहान ने बड़ी मुश्किल से सारा शहर घुमा। ,1,"{
  ""answer"": 0
} 

The metaphor here compares Rehan's exploration of the entire city on foot to doing so proudly or confidently, making option 0 the closest in meaning. Walking through the city with pride and confidence correlates with the metaphorical context.",0,,0
माँ का गुस्सा ठंडी छाछ सा होता है। ,माँ को गुस्सा नहीं आता है। ,माँ को गुस्सा बहुत जल्दी ठंडा हो जाता है।  ,0,"{
  ""answer"": 1
}

In this metaphor, the comparison is made between a mother's anger and chilled buttermilk (छाछ). It implies that a mother's anger subsides quickly just like how buttermilk cools down the body. Therefore, the closest meaning is option 1) माँ को गुस्सा बहुत जल्दी ठंडा हो जाता है।",1,,0
भईया के प्यार सा मीठा है मेरा दोस्त। ,बहुत प्यार है मेरा दोस्त। ,कड़क मगर दिल से प्यारा है मेरा दोस्त। ,1,"{
  ""answer"": 0
} 

The phrase ""भईया के प्यार सा मीठा है मेरा दोस्त।"" is comparing the sweetness of the speaker's friend to the love of a brother, implying a deep and genuine affection. Option 0) ""बहुत प्यार है मेरा दोस्त।"" is the closest in meaning to this metaphor, as it conveys a sense of strong love and affection towards the friend.",0,,0
आज का दिन सोमवार की तरह निकला।  ,आज का दिन बिना किसी काम के निकला। ,आज का दिन बहुत व्यस्त निकला। ,1,"{
  ""explanation"": ""The metaphor compares the day to Monday, indicating that the day was uneventful or slow like a typical Monday."",
  ""answer"": 0
}",0,,0
कमला ऑफिस में सोने पे साँप की तरह सो गई। ,कमला थक कर सो गई। ,कमला सतर्क हो बैठी थी। ,1,"{
  ""answer"": 0
} 

Explanation: The metaphor comparing Kamla sleeping in the office to a snake sleeping on gold implies that Kamla was exhausted and fell asleep. Option 0) कमला थक कर सो गई। best represents this meaning.",0,,0
संगीत सीखने के लिए उसने घोड़े के चने चबाये। ,उसने संगीत सीखने के लिए बहुत महनत की है। ,उसने संगीत सीखने के लिए इतनी महनत नहीं की है। ,1,"{
  ""explanation"": ""The metaphor 'घोड़े के चने चबाना' implies hard work and dedication, so Option 0) उसने संगीत सीखने के लिए बहुत महनत की है। is the closest meaning."",
  ""answer"": 0
}",0,,0
नौकर की बच्ची पहले स्थान पर आयी। ,उसने बड़ी मुश्किलों से पहला स्थान लिया। ,उसने बड़ीआसानी से पहला स्थान लिया। ,0,"{
  ""explanation"": ""The metaphor suggests that the son of the employee arrived first, indicating that it was an easy task for him to do so."",
  ""answer"": 1
}",1,,0
प्रिंसिपल की बच्ची पहले स्थान पर आयी। ,उसने बड़ी मुश्किलों से पहला स्थान लिया। ,उसने बड़ीआसानी से पहला स्थान लिया। ,1,"{
  ""Explanation"": ""The metaphor is indicating that the principal's daughter arrived first at the location, implying that she took the lead in some way."",
  ""Answer"": 0
}",0,,0
नॉवेल सा पतला है वो। ,वह बहुत छोटा नहीं है। ,वह बहुत छोटा है। ,0,"{
  ""answer"": 1
}

Explanation: The metaphor ""नॉवेल सा पतला है वो।"" compares something to a novel, suggesting that it is thin. In this context, the meaning closer to the metaphor is ""वह बहुत छोटा है।"" as it implies that the thing being referred to is very thin.",1,,0
उसकी बाजुएँ कबूतर की तरह मजबूत हैं। ,उसकी बाजुओं में बहुत ताकत है। ,उसकी बाजुओं कमजोर हैं। ,1,"{
""answer"": 0,
""explanation"": ""The metaphor compares the strength of her arms to that of a pigeon, known for its strong flapping wings. Therefore, the closest meaning is that her arms are very strong, as option 0 states.""
}",0,,0
सचिन तेंदुलकर सी आवाज है उसकी। ,उसकी आवाज में बहुत दम है। ,उसकी आवाज बहुत पतली सी है।  ,1,"{
  ""answer"": 0
} 

Explanation: The metaphor comparing Sachin Tendulkar's voice to his represents a strong and powerful voice, not a thin or weak one. Therefore, the option ""उसकी आवाज में बहुत दम है।"" is the closest meaning to the metaphor.",0,,0
वह किसी सस्पेंस थ्रिलर की तरह बात कर रहा था। ,वह बहुत धीरे बात कर रहा था। ,वह बहुत जोर से  बात कर रहा था। ,0,"{
  ""explanation"": ""The metaphor refers to speaking like in a suspense thriller movie, which usually involves speaking in a mysterious, intense, and engaging manner."",
  ""answer"": 1
}",1,,0
वह शिमलामिर्च की तरह मशहूर था। ,सब उसे पसंद करते थे। ,उसे कुछ लोग बहुत पसंद करते थे। ,1,"{
  ""answer"": 0,
  ""explanation"": ""The metaphor 'वह शिमलामिर्च की तरह मशहूर था।' implies that just like how everyone likes or appreciates the flavor of bell peppers, the person being referred to was also well-liked or famous among a large group of people.""
}",0,,0
गायक किसी रिंग मास्टर की तरह गा रहा था। ,गायक बहुत ऊँचे स्वर में गा रहा था। ,गायक बहुत सुरीला गा रहा था। ,0,"{
  ""explanation"": ""The metaphor here is comparing the singer to a ringmaster, which indicates that the singer was performing in a very skilled and captivating manner, similar to how a ringmaster directs and entertains the audience in a circus."",
  ""answer"": 1
}",1,,0
उसका दिल कागज की नाव सा टूट गया। ,उसका दिल बुरी तरीके से टूट गया। ,उसका दिल बड़ा कमजोर था। ,1,"{
  ""answer"": 0
}

Explanation: The metaphor ""उसका दिल कागज की नाव सा टूट गया"" compares the person's heart to a paper boat which has broken. This indicates that the heart broke in a fragile or delicate manner like a paper boat would break easily. Option 0 reflects this idea more closely as it states that the heart broke in a bad way. Option 1 suggests that the heart was very weak to begin with, which is not the intended meaning of the metaphor.",0,,0
वह बगीचे की तरह महक उठा। ,वह अंदर से खुश था। ,वह केवल ऊपरी तौर पर खुश था। ,0,"{
""answer"": 1,
""explanation"": ""The metaphor compares the person to a garden that is blooming with fragrance, indicating that the person is only superficially happy or putting on a happy facade.""
}",1,,0
वह इत्र की तरह महक उठा। ,वह अंदर से खुश था। ,वह केवल ऊपरी तौर पर खुश था। ,1,"{
  ""answer"": 0
} 

The metaphor ""वह इत्र की तरह महक उठा।"" compares someone to the fragrance of perfume. Just like perfume has a strong and pleasant fragrance that emanates from within, Option 0) ""वह अंदर से खुश था।"" implies that the person was genuinely happy from within. Option 1) ""वह केवल ऊपरी तौर पर खुश था।"" implies that the person was only superficially happy, which does not align with the metaphor.",0,,0
उसने संजय की तरह अपने दोस्त का मार्गदर्शन किया। ,उसने अपने दोस्त को सब कुछ बताया। ,उसने अपने दोस्त को जीत के लिए तैयार किया। ,0,"{
  ""Startphrase"": ""उसने संजय की तरह अपने दोस्त का मार्गदर्शन किया।"",
  ""Options"": {
    ""0"": ""उसने अपने दोस्त को सब कुछ बताया।"",
    ""1"": ""उसने अपने दोस्त को जीत के लिए तैयार किया।""
  },",1,NG,0
कुसुम को दरवाजा खोलने में चिड़िया सा जोर लगाना पड़ा। ,कुसुम को दरवाजा खोलने में बहुत कम जोर लगाना पड़ा। ,कुसुम को दरवाजा खोलने में बहुत जोर लगाना पड़ा। ,0,"{
  ""Startphrase"": ""कुसुम को दरवाजा खोलने में चिड़िया सा जोर लगाना पड़ा।"",
  ""Options"": {
    ""0"": ""कुसुम को दरवाजा खोलने में बहुत कम जोर लगाना पड़ा।"",
    ""1"": ""कुसुम को दरवाजा खोलने में बह",1,NG,0
उसकी रिश्तेदारी शीशे की तरह मजबूत है। ,उसकी रिश्तेदारी बहुत मजबूत है। ,उसकी रिश्तेदारी बहुत कमजोर है। ,1,"{
  ""explanation"": ""The metaphor compares the strength of the relationship to the strength of glass, implying that the relationship is strong."",
  ""answer"": 0
}",0,,0
उसकी आवाज में मुंगेरी लाल का दर्द है। ,उसकी आवाज दिल को छू जाती है।  ,उसकी आवाज को कोई याद नहीं रखता।   ,1,"{
  ""Explanation"": ""The phrase 'मुंगेरी लाल का दर्द' signifies deep pain and emotional turmoil, so the closest meaning would be option 0."",
  ""Answer"": 0
}",0,,0
शमशेर का घर बैंक की तिजोरी की तरह हमेशा खुला था। ,शमशेर का दिल बहुत बढ़ा था। ,शमशेर का दिल बहुत छोटा था। ,1,"{
  ""Explanation"": ""The metaphor compares Shamsher's house to a bank safe which is always open, indicating that Shamsher is someone who is always welcoming and never closed off."",
  ""Answer"": 0
}",0,,0
उसकी बहन स्कूल की चपरासी है। ,उसकी बहन स्कूल में बहुत ऊँची पोस्ट पर है। ,उसकी बहन स्कूल में बहुत छोटी पोस्ट पर है। ,1,"{
  ""Startphrase"": ""उसकी बहन स्कूल की चपरासी है।"",
  ""Options"": {
    ""0"": ""उसकी बहन स्कूल में बहुत ऊँची पोस्ट पर है।"",
    ""1"": ""उसकी बहन स्कूल में बहुत छोटी पोस्ट पर है।""
  },
  ""Explanation"": ""The metaphor 'उस",0,NG,0
मेहक ने चंडी का रूप ले लिया। ,मेहक बहुत गुस्से में आ गई। ,मेहक बहुत सुन्दर लग रही थी। ,0,"{
  ""answer"": 1
}

Explanation: The metaphor here is comparing Mehak to the beauty of silver (चंडी). So, the meaning closest to the metaphor is Option 1) Mehak was looking very beautiful.",1,,0
गंगू ने अंगूठी के लिए लड़ाई की। ,गंगू ने छोटी सी बात पे लड़ाई की। ,गंगू ने बड़ी कमाई के लिए लड़ाई की। ,1,"{
	""Explanation"": ""The metaphor of fighting for a ring signifies fighting for something small or trivial."",
	""Answer"": 0
}",0,,0
उसने सबको वड़े की तरह कपड़ा दिया। ,उसने सबको अच्छा कपड़ा दिया। ,उसने कपड़े में छेद था। ,1,"{
  ""answer"": 0
}

Explanation: The metaphor used here is ""वड़े की तरह कपड़ा दिया"", which translates to ""gave clothes like a blanket"". This implies that the person provided clothing generously and abundantly, similar to how a blanket covers and protects. Therefore, the closest meaning is that the person gave good quality clothes to everyone, option 0).",0,,0
उसकी कला ऐसी है जैसे इंदरधनुष। ,उसकी कला बहुत ही बकवास है। ,उसकी कला बहुत ही अच्छी है। ,0,"{
  ""answer"": 1
}

The metaphor compares ""उसकी कला"" to ""इंदरधनुष"" (rainbow), which is usually associated with beauty, vibrancy, and wonder. Therefore, the closest meaning to the metaphor is option 1) उसकी कला बहुत ही अच्छी है।",1,,0
